home_rating,away_rating
1.6705583357103753,-1.6705583357103753
2.343321842882538,-2.343321842882538
2.6797035964686193,-2.6797035964686193
2.7637990348651393,-2.7637990348651393
0.32503132136605006,-0.32503132136605006
2.175130966089497,-2.175130966089497
2.2592264044860175,-2.2592264044860175
1.586462897313855,-1.586462897313855
-1.1886865697713158,1.1886865697713158
1.1659857053312532,-1.1659857053312532
3.2501346351259457,-2.1682443681912127
1.838749212503416,-1.838749212503416
2.595608158072099,-2.595608158072099
2.0069400892964566,-2.0069400892964566
-0.011350432220031228,0.011350432220031228
3.2683716652442616,-3.2683716652442616
4.445707802795546,-4.445707802795546
5.623043940346831,-5.623043940346831
2.0069400892964566,-2.0069400892964566
0.9136993901416923,-0.9136993901416923
-0.011350432220031228,0.011350432220031228
0.9977948285382127,-0.9977948285382127
1.334176582124294,-1.334176582124294
2.175130966089497,-2.175130966089497
0.829603951745172,-0.829603951745172
-0.9364002545817548,0.9364002545817548
1.2500811437277737,-1.2500811437277737
0.5045726303791219,-0.5045726303791219
0.49322219815909074,-0.49322219815909074
-0.1795413090130719,0.1795413090130719
0.3806531438653401,0.2807599310867913
0.4091267597625704,-0.4091267597625704
-1.1773361375512845,1.1773361375512845
0.32503132136605006,-0.32503132136605006
-0.011350432220031228,0.011350432220031228
0.6614130749521314,-0.6614130749521314
0.9977948285382127,-0.9977948285382127
0.7939427536504462,0.1424575009313087
0.9136993901416923,-0.9136993901416923
3.074049227598411,-3.1467942337748998
0.0727450061764891,-0.0727450061764891
2.2592264044860175,-2.2592264044860175
6.862393112612745,-4.266784954540646
0.0727450061764891,-0.0727450061764891
-2.1978318305295597,2.1978318305295597
0.24093588296952975,-0.24093588296952975
0.6614130749521314,-0.6614130749521314
0.7060553549530272,-1.3901692943452209
-1.116666850878351,-1.6471321839867883
0.9977948285382127,-0.9977948285382127
0.9136993901416923,-0.9136993901416923
-0.1795413090130719,0.1795413090130719
2.343321842882538,-2.343321842882538
-1.5250683233573972,1.5250683233573972
0.0727450061764891,-0.0727450061764891
-3.627454283270405,3.627454283270405
2.764417495623311,-5.36002565369541
-1.1629531939095838,0.22655293932782894
-1.390169294345221,2.0742832337374146
2.427417281279058,-2.427417281279058
1.9069769710954818,-3.0956635408667976
-0.011350432220031228,0.011350432220031228
2.5349388713991656,0.22886016346597393
2.595608158072099,-2.595608158072099
1.4353952041980134,-0.2694094988667601
0.5773176365556111,-0.5773176365556111
2.2592264044860175,-2.2592264044860175
0.7455085133486516,-0.7455085133486516
-0.8523048161852345,0.8523048161852345
-1.2622719246373548,0.44739568826228515
2.210393979193145,-2.137648973016656
-1.1488625216540542,-0.017123183677199005
0.9977948285382127,-0.9977948285382127
-1.4409728849608767,1.4409728849608767
-3.795645160063446,3.795645160063446
2.6080547672972916,2.6763884394942643
0.9176330078742191,-1.2540147614603003
-0.011350432220031228,0.011350432220031228
2.0748668635893113,0.4706971527463608
-0.8721421219046964,3.652480710595138
-1.5267919176436457,0.5062962246653706
2.9924998714635302,0.8758902947764045
-3.9028841046308678,-1.3815591021606881
3.662770709636729,-1.4876397435472322
7.851948638688062,1.7748619695479944
-2.4243847698573884,0.9834118848965119
3.2501346351259457,0.18642790691135636
-2.745225945931462,-6.8815846623045935
1.2227474922648953,-1.5477788136309454
0.9063884892590945,-0.5373780489999569
0.24189040254306324,-0.230539970323032
2.091035527692977,-2.091035527692977
-2.5887215601738145,-0.8478409818634877
2.507985099852245,0.5876784410145527
-1.4296224527408454,1.4296224527408454
0.4091267597625704,-0.4091267597625704
1.902981227187239,0.8608178076779003
-2.3152191167069445,-0.46511947198349746
2.5995417758046258,-2.2631600222185444
0.6614130749521314,-0.6614130749521314
1.7546537741068955,-1.7546537741068955
-1.430214795505782,1.0612043552466444
-0.09544587061655155,0.09544587061655155
0.5867590296285754,-2.4368586743520226
1.081890266934733,-1.081890266934733
0.4100812793361039,-0.39873084711607265
0.42268721542887977,-2.2614364279322956
2.175130966089497,-2.175130966089497
-0.7076994179833638,-3.160690748256571
-0.34773218580611254,0.34773218580611254
6.569398135154815,-1.775958146553156
0.3464328945041774,-1.0919414078528291
3.398735777236059,-0.9964421239736011
3.368821212605266,-1.6982628768948906
1.4182720205208144,-1.4182720205208144
0.4616101572352842,-0.22067427426575442
0.6614130749521314,-0.6614130749521314
3.719347051709553,-2.2169795927922182
1.6554597306186358,-1.8350010396317078
0.6258140030331217,-3.02810765629558
2.427417281279058,-2.427417281279058
-2.4399076779334417,0.25342627962391306
2.3533729838006336,1.2513804350297086
0.560194452878412,-1.2216075278305434
0.6009292331400166,-2.0305516858808623
1.0512327455844601,-0.46256467680881774
0.6824437583686218,0.5676373853591519
-1.1233145906531408,-0.6540400478938173
3.521612500007356,-3.510262067787325
3.2915589588443535,-4.446194231955575
-2.33499429625069,-0.7538360599804992
1.5023674589173346,-1.5023674589173346
-0.6842993842530123,1.6820942127912248
7.407958017908406,-1.8020372612387743
-0.5159230625991532,0.5159230625991532
1.6819087679304066,-1.6819087679304066
1.4396735936589415,-2.185182107007593
-3.6304333814293988,2.8008294296842267
5.971867804775524,-3.9718143133773527
-3.5420595535719492,-0.06269386525839304
0.5056426893910481,-1.3579475055762824
6.550303786154832,-4.711554573651417
2.241701338802486,-6.526635079292496
0.4473898913279008,1.5809517711066832
2.36597891989341,0.22962923817868902
-0.25970312967706544,1.1006575136422687
0.1016168070647974,2.2417050358177404
-1.3968711787474077,-0.9516835731695921
-0.8532593357587679,0.8419089035387367
-1.2684502054442315,3.095848985727616
-0.5379789350806307,-0.7242929895567242
0.8343066441904137,0.006647739774789607
2.4437713902435423,-0.773213054533167
-1.746244213820287,-0.09008223510659114
0.6818352251398956,0.7572286206739143
-1.324491832545255,-0.8437525356459576
2.5099124440744323,-0.07114473057534276
-2.9641582871644423,2.0391084648027187
0.32503132136605006,-0.32503132136605006
-0.7088393824177159,1.6952837787358974
-0.6066125414711261,-0.5551555320205062
-1.2467038605777023,-0.9284271055117947
3.45030844256443,-1.0956361674618609
2.4558908971762885,-3.11730397212842
0.6072060831931692,1.6633707535128797
3.0208501686756586,-1.9503103339609567
-1.4419274045344102,1.4305769723143789
4.59084365988824,-2.687862432701001
4.860898672481009,-2.6630668419514496
2.335476876007985,-1.80333173604249
0.49322219815909074,-0.49322219815909074
-3.482394848868492,0.7085446730852565
-2.4352622481536113,-0.053778839371913856
-0.8523048161852345,0.8523048161852345
2.4551218224635734,-3.116534897415705
2.0069400892964566,-2.0069400892964566
-0.39372717037161997,-3.2837712546352122
0.3392375330599722,-4.628104891282509
0.8502364501705844,-2.60489022427748
2.865079783114575,-6.660724943178021
-0.011934062071927745,-1.995006027224529
-0.6000185009956736,0.6000185009956736
-0.032752005358158566,0.7782605187068102
0.8670859448180133,3.5786218579775326
-1.1577884837159802,1.8694215194318708
-0.4699664618660142,3.352796845938875
3.155230726762748,3.160157498916257
-7.071084161054032,0.18949949874943908
0.4091267597625704,-0.4091267597625704
0.1621879259503789,0.7799850800885437
2.649141527678129,2.815480031241072
-2.326145245942662,0.716981484188745
0.5902798490908405,-3.1558141156645627
-0.4275492347417046,0.5343455375782873
-1.21442695196452,3.8052168781529847
-0.4881213207227708,4.88378498178189
3.564875957450405,-1.9557121956964874
-0.6389180802786557,0.17635340346983797
3.000160401013996,0.3376411134323997
-3.2530599119924997,2.073513750994937
-0.6050659651693167,1.5074149230909777
0.30144584277488007,-0.6378275963609613
1.7991106092469729,-0.13990270575662878
-0.26893007603820274,-0.7107870492492774
3.3165242270888555,-3.035764296002064
0.007072042759102948,-0.06846661671556083
0.5573120218956074,-1.5454265992373608
-1.4308446302295237,-1.2926787582646
1.6786394441293329,-0.45198445212514626
1.137113904442945,-3.480435747325483
-3.5317951068870332,2.101102595134262
-2.0651016775401185,-2.0933838992546656
4.740859390437078,-2.111199935704885
0.9322855195520812,-0.5241483875506004
-2.8018994886961526,-0.20283542913851682
6.109588858293561,-10.036682161781432
0.4081722401890369,-0.41952267240906815
-1.0492905310892855,-0.7266676154638704
3.6631330106229694,-8.063429458704904
3.8231204689579523,-0.5547488037136906
3.6565770060619824,-1.2805031578212862
0.3705603353487017,-8.126921445988584
1.9335596924119232,3.8472792120814505
1.4889924481118437,2.0203151001019473
0.07013679773913295,-1.2361225030703862
4.90844071725808,4.389816043568092
-3.0197801096637322,0.9287445819707554
-3.268637954604997,1.8991011586851885
2.073912344015778,-1.4124992690636466
1.7671551098387699,2.9944873929782636
3.6121963513110824,-2.3507647753632774
-1.4381354442335115,-1.3256635906316279
2.752003320908622,1.2382913790931207
2.0256134861788597,-0.08136726214079626
-0.5283735067338823,8.380322145421944
-0.3280662641631691,-0.7727329069107277
0.5106139731755139,0.9203077708672667
5.513055799220995,-4.503910538462751
1.2502665885885922,-2.248061417126805
-0.49212329736557825,-1.7148063691249498
-2.278739756720409,-0.6415015377266624
-0.34773218580611254,0.34773218580611254
-0.6257830604203046,1.8799037354855117
4.59030890710515,-4.677931965325004
-3.846926666325656,-2.7844496726375123
-6.977799199604098,0.741176302595284
1.2376606524958162,-2.0899654686810507
1.879457874771785,-2.395380937370938
-1.6067048323881008,-2.1673794276696348
2.186778345195117,5.197525091351238
4.167061627887246,4.06265825719903
0.9230155222172226,0.044890859683432205
-1.4420012214406626,3.8431144942099453
2.5292958793220115,1.0336089128056103
1.7135348630676743,1.968798285982541
1.2188138745323687,-0.7255916763732779
-0.3049183427539696,-1.3866967943661315
-1.2422400262559556,-0.6692541924239493
-1.6283878701339136,2.2362037011722142
0.10859245726919928,-1.0378051296534585
0.35167770971161527,0.23800700481327663
-0.6202310290911922,2.36295074112616
-0.3842676327323776,1.8148446050467564
5.099000797046228,-2.7330218771528183
0.2650060075657188,-0.40914331535408544
-1.9991677378525807,-1.1820856034069764
-2.0047421296299524,-1.5821451488037115
0.1853140604702397,-0.8467271354223711
1.5697692003064272,-1.193524039553869
0.8539867625720918,5.8216090645247585
-0.3524311539786502,-3.2639389864324593
-1.57917069484394,-3.114447832988372
-1.355153852278108,2.3756495452563833
1.6004472280031226,0.6463861164881786
-1.2132205610199163,-0.9247993017183767
1.6077672697601155,-4.887489367224409
8.646620688182088,-5.223530357642144
7.1392007062912874,-5.00323154013169
2.670852833008185,-2.957004999997021
2.9866143242476264,-2.9750784471667773
5.805854966498538,-3.777168532335552
4.952787081318439,-4.544800528291824
0.9707385736995202,-1.672350519236569
-1.660109009801201,-0.5991173946848164
-3.041540336444724,-3.51060258343475
3.658237620018565,-2.882537776565101
5.940677483665217,-1.9897921546299078
0.8566174296516768,-1.423123393892214
0.11810294762742352,-2.7137111056995225
-5.282502168022064,2.016252282055129
5.182031671334843,-3.9838566117451553
-0.8289486137363533,-2.4000199555082258
-0.2706676897572369,-0.6663249075894544
4.5352824161404195,-5.4715671312837815
-4.203070518908347,1.1328315903573598
-0.7159114251768188,0.7773059991332767
4.957191532348822,2.3342885564012947
-0.8145752520758586,1.8237205128341025
-0.7448930481232464,0.06419223143340072
2.09921467625061,6.98965214225659
1.4316758593277918,-0.5246242089608892
3.5387021965661534,0.32344108856712245
-0.24858200632048644,-0.8755550723080456
-1.5015631155082212,-0.34949104878875925
1.0313299884202944,-2.063766025008088
-3.6542360475100084,1.2875414661665596
0.3190247179520296,0.6471796273917898
-0.7602400155334259,3.4362014783663244
0.08982738373712257,3.898336948251897
1.1229236958456548,-2.2115499467241286
2.1400938962903666,0.16281064278952773
-1.6127921391062563,2.575942415298993
1.2104425404713306,-0.7285707745322711
1.8662036331519873,-0.23770666427459264
3.741132870295619,-0.7947513086535372
0.07799355112034478,2.8814226845496407
-0.8723169297029996,2.120333003727472
-1.0244101789420341,1.1420260929240467
-1.3754012617021742,-2.010832786464449
-0.11510809524424034,-0.4414798421940913
-0.896072302379942,-1.7640836402533728
-3.1171496421794176,0.15222228030226015
-0.9481048420620706,1.8089226497399709
10.01188160123834,0.6509913689988773
1.83770118925327,-0.7370436756110014
1.153422041850999,-4.174593958135602
-2.924210786825463,1.7130958718574363
1.102723239651272,-1.6308813486215639
-1.015682387086469,2.4567314524365234
-5.901253125061242,-4.604779400602966
-0.521603270904355,4.491688862544552
7.623066374176945,0.7282238229191018
2.7293434391545452,-2.1390635900637047
-1.7254809889193763,1.2209083585402543
2.8977866324891344,-1.482891895118391
-0.9067897587892231,-0.3670922612933108
4.1939079167660145,-1.6937456293104673
-1.1192643514930398,-1.7339337002945352
-3.499978390370631,-0.39489182579649634
-0.6763067220623651,-0.43070717288896804
0.2656613259950519,-0.7475330919341114
-3.749403689628135,9.150421618240085
-5.2514495382799,4.0247538068819315
-1.3755771352895168,4.59272090693381
-2.4851347206098784,2.113976383080179
6.848452504666272,-0.5335892429740696
2.661214790514452,-3.0063948548229376
-2.422114139825763,5.355730445078324
-3.918306461902691,0.39358339777476065
0.7247228009419989,-2.5011990856124005
-3.936420379860209,1.2426261111360604
-2.6100671612633795,-0.007485708680901038
0.5749934422253492,-2.3876645071386315
4.255810068671301,-3.527143407449728
-3.1073330120381955,-0.8813440072822059
1.0900572707310707,-4.992941375361939
6.734414168651693,-4.928020181400965
1.2579843873753076,-3.6126566624778764
-4.991899751013937,1.6089344528904652
1.3516445375298947,-1.4243895437063838
2.765174823702624,-4.034161022166827
-4.259604221067825,-2.4797006059195694
-1.376544328731946,0.37167745743463043
1.6519882043058698,-2.742249805301641
2.548648313163174,-6.481071765139527
1.949010068992698,-2.134509574323756
-2.754825543441118,-1.642574017985626
1.5819386433979594,-1.9070582089329609
1.4723869227390625,-4.050363470974307
2.2008244608248515,-13.491521384066584
-3.595967560507202,-4.590959570146301
1.0326912080012,-4.916480963632086
2.5840940663300644,-2.572160004258137
-4.435095934488628,-6.065192198568298
5.179940672722535,2.9888650349021635
3.0846496300989736,4.607361916938651
2.7311075096266633,0.27129968916148806
1.2775640129772516,2.965266729412434
1.69851121279658,0.44331818395301126
3.254015577860342,1.43810866055681
0.023707304786470762,3.3013289466995657
0.6055501427731298,1.673952655994845
-2.909529506720554,3.140991078262816
4.577951071737225,1.9401809733524105
3.175624887239665,-3.2134339826049523
-1.2496521971405417,-1.9608808217970835
0.5670798612709146,-1.4330234497619645
1.7682027659016784,4.689203669844531
0.7861312433569474,-4.6372841129254265
2.1507117305396477,-0.6885665047306528
-1.3427663491438897,-3.527854135645623
0.7292332909293346,0.7105327964086966
-3.0441070660648317,-0.3216245824350725
4.422390999220044,-6.696279100197188
0.14988633165700174,-0.8732191236627872
-0.036163998270267506,-6.2813993433752975
3.4800806212112354,-4.171776560774143
-4.3877001528604715,0.10031672987731788
1.820751206236755,1.2731266141680777
1.6386081284582725,-1.9624781970366327
5.273219076390701,-4.4615595973410125
4.791551187369161,-9.67904055459357
-0.2861275105990092,-4.838421302521361
8.061159948181073,-4.808675004022002
2.1382320029603052,-1.6276180297847915
3.97339398820943,-2.4384171147896443
2.0203722032579305,-3.464889109695653
-0.22387793630738567,-2.4356247887278273
2.2649497089847515,-1.8007372168199385
1.1854129601529577,-5.8731386987071295
5.204075102534619,4.053126608219454
4.697516889614124,0.9257419670614218
2.646133193487886,-1.8688271943546093
1.158903492140821,4.586057045747592
3.829116113159626,0.30681776671351385
-1.1230301619454448,3.960935620464724
3.5531156717177312,1.134260575981012
-0.9784150745091934,-1.409051991599679
-1.7894155632388975,0.6923659140116322
1.1460860910644401,1.1644642898402293
-3.6651139286687036,3.602778367275011
-3.174161444625367,-0.40261296817340886
-0.8622091713925235,-0.07108253151216237
1.3073523342675564,1.1157614890376992
1.215658199174396,-3.513495322575905
0.8700390526107118,-3.4359907400149186
7.892391584002097,-1.021547606072402
-6.908184561150018,1.002106238235841
-3.3932375234337733,2.9469451439940375
-3.5377099245920847,0.3402946774472979
1.0392845185398483,-3.173643148053022
-2.3495681310224215,-0.3410651809852958
1.71552909127883,-13.368301262841998
1.614523450492119,-2.2808483580815735
2.232689732191561,-2.621961647617858
3.6774664350156305,4.961717218951415
5.777594012711086,0.5853845819643532
3.4445582895477393,4.366293977994157
0.254429639524267,9.99871521836709
1.9940788936248375,8.544445883865146
-0.18606451809859093,3.3934668794661924
1.0726456416533807,3.8077032170907055
-0.6745490639313252,0.9876265431190185
-1.4941053141060154,2.177635623646313
2.1240435270949067,0.49998483361174584
2.314709097841872,-0.4374844390149959
1.2182452044849816,-2.42980232276215
-0.2683737903710839,-2.4211674689498124
1.5160143577266558,-0.34338435368261144
6.526513878427142,-1.9418613067670945
3.31292951527029,0.5869447017822633
6.938152003696292,-6.202701663639176
6.2397552395655325,-6.317190264318367
-1.8747346250917176,0.12999331803565936
-2.7261091030280165,-2.129903779586984
-0.06587416907323342,1.417518706603128
6.122167349066628,-2.596992776951959
-2.4734150831407344,-0.9139620320556605
1.574654304850743,-2.305263591342338
8.37723152424702,-3.3770944080194374
2.084110465869411,-5.203792361325997
1.6011964803512653,-2.170351590230079
7.091661433521263,0.23563182216772688
4.268817300582659,0.8122875557506011
-1.476345663398105,0.24549663780848363
-0.7411312131803789,-1.1506649397690376
-0.8446144995319143,-4.371632126041889
2.168198539256444,-3.4414515485089856
4.804205365275107,2.899348461129775
-4.288453543508028,-0.48536032506214066
3.3112433163904433,-0.15248509491305867
-1.8681346417121383,-5.336356680373929
1.8692892385636468,0.9382639389855476
4.935786169969901,-5.294427254587435
0.16237264535023255,-2.8901111577350846
0.4352045344172698,-1.3596020716928696
-2.357057369618799,0.41619896634937337
5.7733523503380315,-5.159265344305083
2.1331309264707574,0.8776979505669812
2.108161091177979,-1.8885261047399868
4.073088942805796,-3.8442241323921413
-1.4144530148273053,-5.821197756709849
-1.6658567242941267,-2.5664122897652115
2.833300778735067,-5.156628373115774
3.1984949406882492,-1.5302928171585248
10.70936082534349,-6.628354004738494
-1.3920013504106323,0.004907579098989867
-0.19976151639970774,-2.690613284027304
0.6148354720488376,-2.371746369739614
-5.343591921664563,-1.0710913256924948
-0.17978125454055216,-2.1554154567630732
1.0980777403742121,-2.520232509644968
-3.5670354133460442,-7.845859720746682
-9.509540674754316,-0.050404220996232096
2.9490821069176762,-4.149021507628578
8.482489186317329,3.8696599146385235
3.4484204908875666,0.4568255854268457
0.09671133129482823,6.149400180759318
3.2621175746914917,-0.19539303941327346
1.9610117859683496,4.284958259428574
3.8963558525808875,2.232866296308477
0.20946768761648332,-0.8805687201243193
4.798422551748935,1.013704813941251
0.0951258056858546,0.011930444627951509
-1.0058087888163332,1.472652987909724
3.1736570528956642,-1.109784067810816
6.623297191335967,-1.9584202434633966
3.376790135527388,-0.5159826216043997
5.487964822771099,0.3430474632558317
-3.808613780301247,2.0585681022266424
-0.4497015523201363,-0.5026088914731868
2.156687791805645,1.455793027223784
-2.254370391401502,2.6492224062095975
-2.9195918089489172,3.345449883914877
9.658071957008792,-0.41149904867476095
-0.05258635296240233,-0.7201651970506042
-0.24395321025660888,-1.9936572228380889
-3.0245265167748183,-3.294001999805201
-0.4882404549608179,-2.9933887539970927
2.077454975719625,-3.4833782564891167
4.952062814150319,-5.212533044934456
0.051599247020238305,-5.303048785300138
-3.0437316745045226,-4.870108594073311
-12.563657902351162,-4.4697572891595385
3.6191593941724207,-1.958899307779831
7.579953060935124,-3.892853570734122
-0.48436097969347497,-2.7891099805831816
1.963650102022025,-4.2138185604475495
2.996819621640982,-2.2942456581678106
0.9893362298337551,-5.280003190432719
4.633825928115349,-3.9567900707182453
-3.5587421200559364,-3.224338970175473
1.2224459525985532,-5.237382068799687
6.773055496839827,4.15526658857788
1.0369731376209785,0.6465823128417783
0.2649331750943291,2.4124354607941028
1.9335390203170666,2.3959234714998594
0.2563516790598799,1.512166130409303
3.982094979455811,5.51037896903343
2.8844982070706333,-1.6732398126147832
-3.057432613853601,2.729217864063857
-0.09303571055957649,3.785580489494323
4.803879647287479,6.925823543777974
1.110755137997626,1.5789367437376964
1.0765840015952215,5.63382677377443
1.5518947283825029,5.7928816150859515
6.168559757470384,8.358071947535953
7.251769577618872,1.4254560313479177
3.9953892797064157,2.5194090738517643
2.0165884686690356,5.005956630773698
6.619348123670466,1.9873050054026327
8.782856648623932,6.862290346689458
1.724548547306195,3.083810384987767
1.3265286408282573,2.9119180176874337
5.519457254251012,3.1198018757408024
1.9614077570451047,0.23706443836629093
-3.2954229111402276,2.6591562361464227
-1.9148404634057148,4.523787552334994
3.553768731663272,-3.304459829660083
7.3269783466375955,1.0809754321843807
3.0326814424369983,0.49839907747541334
0.919853913957689,-0.18289458265581923
1.9533146630804756,3.1039285350151795
1.6059571729111126,-1.5043958300117621
-1.0264419071155686,-2.124026417297609
3.8781885306224293,0.695112586502191
7.688798432863988,-5.528291848520987
7.159883153681598,-1.9625341125624551
-3.1830127590150017,-4.702361688318097
-5.440856908032752,0.5465223024888967
-4.232794907023196,0.28274816592620716
-0.7267031513956881,2.668430026402384
2.025700566925183,-1.5928010798738885
5.349815498637752,1.411894232420658
-4.124483826092876,5.361653778021938
-2.3106956854828193,-7.7626778227338065
-4.103765248511424,-5.654876564315929
-7.544982035750681,-2.476609492421586
0.8011994262306535,-2.559732212934981
2.8379898272958273,-2.924497997255772
-0.9507769766065773,-6.147712703276292
0.7561405480097311,-3.272005152199568
-7.653196621261341,2.9777017923028835
1.0340744295986615,-4.683111103615493
0.4975525747621524,-6.184528850109327
6.323601151613498,5.1260099444994704
6.659549771466115,-0.06350851561988158
7.933963459039427,5.937154242249911
7.430407295175355,8.254642998998193
3.4223553295710896,3.199381926397881
2.384899097991995,4.272798168686457
2.444628699995988,0.9681323367545622
3.8684806879795355,3.0991302629535147
-2.527162887784738,5.416202071666502
-3.9059549552617683,-0.0093377025439777
2.490265517715504,6.2633631317997285
1.5390961142852655,3.2918785587901707
-0.015812362932047463,2.8238394215535214
0.4179191129686519,-1.7690642795482592
4.18816940936437,0.5136194817024062
1.9680434941554532,-1.9969536217539503
-2.677941898345955,-0.7169206009263024
9.921730818174305,1.2952296046777672
-0.3565529858208073,2.1918268416501223
0.9886291499923907,0.9457833705557075
-1.143952890078878,0.30689416691955296
6.665766945617916,0.5837682440368488
-1.673467391987841,1.6040992960259888
10.863092673259588,3.4176062285614095
-1.1527187500357217,-0.44242564283723496
3.498446597238768,0.8772945081458134
1.6818856340723218,1.913268696177119
-0.8213803395258416,0.019270207322432675
1.9097883365133235,0.5353409205442157
6.760107258927634,-1.221099742995051
-6.947770307965968,-4.593071142247603
3.4623496612278535,0.46954641331204416
-2.021946210998271,-2.081107335276152
1.6331862879674508,1.1535508643985406
1.9429014341525555,1.7542456865037677
-0.013242036710621852,0.7125999085627781
0.626993091436885,-0.7123314497574459
4.901134488047013,-1.9498618122531763
-3.5677646238388925,-2.061115032265745
-0.1844842305985941,-1.1965438120840082
2.983302806359795,2.296673020894511
-4.874866297436394,-2.589912547381121
1.7117623824065802,2.677833642316961
4.286967048625611,-1.7402273045817893
-3.2009148337293536,-1.8485807548065474
-4.543979689838132,-2.2632772249315845
-1.555856012454323,-3.3320587389215475
-7.210253243753255,1.3895355836858505
0.35448156009614107,0.6502712637008528
-0.12096617916969421,0.31605859598194574
-6.23477671533558,-3.0959487469557128
5.5957271274324745,-4.304157622000993
3.8078407000278407,-1.9681803876113788
4.234686159552391,1.4579869856149674
4.998683581274115,-0.5678699589894024
6.421334131909825,-1.1167762149301206
6.1903004371880614,-3.8804096207250147
1.5668754446972715,-0.48328819978518234
7.926161833600752,-0.6846140684224881
2.1367446461067408,-1.8179003370429703
4.380243566770556,-4.229687277028018
-6.205659857688284,-4.998642052673096
-1.1192974339124908,-3.7570346051068695
2.649322761131065,-1.5001987196180224
-6.04640971440536,-1.9191625353933877
0.9156916725914312,-3.710731338167238
-0.2039858519496697,-1.4094481869514568
-4.747844859081277,-7.1185982121639535
1.715099686318988,-2.0998224562666117
1.9098810688940533,-15.354107691369535
-5.075334465683661,-4.397486244009128
2.711994397602695,-2.9647232017839684
0.49973606870728593,-6.152874733631961
1.060532555088103,-5.48519338990913
3.46412639927978,-0.5370378160725281
7.776979474373393,-10.080360596996982
-1.294157757411546,1.9914312505221679
3.883102277241462,-3.58725701576841
-1.6067871216868395,-2.395666177969181
0.7868676842150159,-6.905456384800786
-0.8091413956195734,-3.3323385324777197
-0.9380911288950258,-5.727721127346737
-2.4344846186628164,-1.4632610217747892
-0.7389323229937053,-4.955186969031626
5.680424431368001,-6.640394880445264
-2.9285757999077804,-5.17406840276176
-1.0695932478117698,-3.919804539783416
2.023199981591392,-1.221289298435342
5.482759189997899,-5.6995498724460845
-2.8859443046750375,-3.8852088963835976
-1.6461587484830216,-3.1062494852320106
2.651620169579693,-3.084901532874147
1.7143794534133647,-7.203795717020501
-1.6450579924739115,-5.597785324076563
-10.94445395898149,0.99742884521218
6.241284425776511,1.5976709647338516
0.5661881080131363,1.6953992135877063
5.2160267399729445,1.81204398217047
2.0845954370398005,4.645909741040092
0.6202235399286448,2.6707248278580122
-1.7331759219615523,-2.5886888962942436
1.3870572451275276,1.7619252109261971
2.9099664516720485,2.1904324019847543
1.2570248679000748,1.7607832834271027
0.2866783792805443,3.001258018592818
3.686534846715261,-3.1514050278664474
0.271308150418041,0.2284192263865562
0.47130310288770016,-2.059814198874686
0.5483914362642808,-1.5687153292402827
-5.220010722186947,-2.0375395127651252
3.8452488018386415,-5.737797846774194
3.8483162494909235,-3.3022303099247536
10.284119639906464,-3.760529761368966
7.841386768337909,2.6134263483524456
8.292691277973672,-2.6948785198031384
1.4597421975002305,-3.3150319298123616
1.207729376043564,-1.190521151027538
1.3087666996035985,-9.677364914194001
3.480706583229131,-4.5702392654127415
-6.01493056399951,1.8506888626044904
0.8031667110441675,0.8251248701100419
-0.39905967233769934,3.6549686126021785
2.9358629319202016,1.4730745492393784
1.9681621184519265,2.5909413566517245
-3.7747806692040986,2.7752558926623285
